Date,Gold_USD,USD_INR,Gold_INR,Gold_INR_per_gram
2005-05-26,41.689998626708984,43.5,1813.5149402618408,58.305815752627225
2005-05-27,41.880001068115234,43.5,1821.7800464630127,58.57154488925725
2005-05-31,41.650001525878906,43.619998931884766,1816.7730220718367,58.410565437067746
2005-06-01,41.529998779296875,43.720001220703125,1815.6915973266587,58.37579685008628
2005-06-02,42.099998474121094,43.70000076293945,1839.7699654388416,59.14993378362055
2005-06-03,42.16999816894531,43.560001373291016,1836.9251781509374,59.05847181670672
2005-06-06,42.47999954223633,43.52000045776367,1848.7295995239256,59.4379924935755
2005-06-07,42.380001068115234,43.47999954223633,1842.6824270416255,59.243571528658364
2005-06-08,42.34000015258789,43.41999816894531,1838.4027290985105,59.10597614733102
2005-06-09,42.27000045776367,43.459999084472656,1837.054181195068,59.0626193577915
2005-06-10,42.619998931884766,43.470001220703125,1852.6914055953966,59.5653674215248
2005-06-13,42.779998779296875,43.540000915527344,1862.6411860168446,59.88526005166121
2005-06-14,42.599998474121094,43.58000183105469,1856.5080115051242,59.68807405935423
2005-06-15,42.7400016784668,43.5,1859.1900730133057,59.77430427486635
2005-06-16,43.459999084472656,43.47999954223633,1889.6407402984623,60.75331523135539
2005-06-17,43.630001068115234,43.4900016784668,1897.4688196838397,61.004993640067504
2005-06-20,43.65999984741211,43.47999954223633,1898.3367733795167,61.032898978556005
2005-06-21,43.810001373291016,43.47999954223633,1904.8588396560663,61.242588122110575
2005-06-22,43.720001220703125,43.41999816894531,1898.3223729492165,61.03243599431628
2005-06-23,44.02000045776367,43.47999954223633,1913.9895997528074,61.536148656993824
2005-06-24,43.900001525878906,43.4900016784668,1909.2111400451686,61.382517724538026
2005-06-27,43.90999984741211,43.41999816894531,1906.5721129730227,61.29767109724059
2005-06-28,43.45000076293945,43.47999954223633,1889.2060132827755,60.73933844367276
2005-06-29,43.630001068115234,43.47999954223633,1897.032426469421,60.99096328289166
2005-06-30,43.439998626708984,43.459999084472656,1887.902300546266,60.69742313714745
2005-07-01,42.70000076293945,43.5,1857.4500331878662,59.718360737147464
2005-07-05,42.279998779296875,43.5,1839.179946899414,59.130964261237935
2005-07-06,42.25,43.5,1837.875,59.08900927548346
2005-07-07,42.36000061035156,43.560001373291016,1845.2016847595223,59.32456748467286
2005-07-08,42.2599983215332,43.540000915527344,1840.0003656097397,59.1573413155992
2005-07-11,42.540000915527344,43.459999084472656,1848.7884008422843,59.43988299844983
2005-07-12,42.63999938964844,43.459999084472656,1853.1343344360357,59.579607903806185
2005-07-13,42.349998474121094,43.4119987487793,1838.49808076935,59.10904177244844
2005-07-14,41.900001525878906,43.41999816894531,1819.297989532468,58.49174496543694
2005-07-15,42.04999923706055,43.470001220703125,1827.9135181655874,58.768740436464945
2005-07-18,42.0099983215332,43.45399856567383,1825.5024068078637,58.69122146407523
2005-07-19,41.88999938964844,43.52000045776367,1823.05279261322,58.61246459765685
2005-07-20,42.20000076293945,43.45000076293945,1833.5900653457647,58.951245530109624
2005-07-21,42.459999084472656,43.0,1825.7799606323242,58.70014502008855
2005-07-22,42.45000076293945,43.45000076293945,1844.4525655364996,59.3004827603485
2005-07-25,42.5099983215332,43.459999084472656,1847.4844881347672,59.397961262712144
2005-07-26,42.25,43.40999984741211,1834.0724935531616,58.96675594557402
2005-07-27,42.439998626708984,43.34000015258789,1839.3495469573973,59.136417025652975
2005-07-28,42.75,43.31999969482422,1851.9299869537354,59.54088726200381
2005-07-29,42.81999969482422,43.349998474121094,1856.2469214324956,59.679679824858795
2005-08-01,43.130001068115234,43.380001068115234,1870.97949240265,60.15334262712074
2005-08-02,43.13999938964844,43.400001525878906,1872.2760393371573,60.19502754793375
2005-08-03,43.529998779296875,43.369998931884766,1887.8960005630506,60.6972205881348
2005-08-04,43.68000030517578,43.39099884033203,1895.318842587585,60.93587032287637
2005-08-05,43.599998474121094,43.41999816894531,1893.1118539123563,60.86491404222535
2005-08-08,43.349998474121094,43.45000076293945,1883.5574667739857,60.557733591846116
2005-08-09,43.34000015258789,43.45000076293945,1883.1230396957399,60.54376644736894
2005-08-10,43.650001525878906,43.45000076293945,1896.5925996017468,60.97682253128255
2005-08-11,44.45000076293945,43.5,1933.5750331878662,62.165834494120155
2005-08-12,44.4900016784668,43.56399917602539,1938.1623964620958,62.31332153815795
2005-08-15,44.130001068115234,43.439998626708984,1917.0071857955918,61.63316622873926
2005-08-16,44.54999923706055,43.45000076293945,1935.6975008392328,62.234073362780165
2005-08-17,43.90999984741211,43.459999084472656,1908.3285531677247,61.354141918681975
2005-08-18,43.83000183105469,43.5,1906.605079650879,61.29873099975497
2005-08-19,43.599998474121094,43.52000045776367,1897.4719535522454,61.005094396201244
2005-08-22,43.70000076293945,43.54999923706055,1903.1349998855585,61.1871654278637
2005-08-23,43.7599983215332,43.58000183105469,1907.060806979367,61.31338296266873
2005-08-24,43.59000015258789,43.70000076293945,1904.8830399246217,61.24336617823144
2005-08-25,43.72999954223633,43.70000076293945,1911.0010133590695,61.44006344492001
2005-08-26,43.61000061035156,43.599998474121094,1901.395960067748,61.131254041112676
2005-08-29,43.56999969482422,43.65999984741211,1902.266180027771,61.15923224163747
2005-08-30,43.0099983215332,43.652000427246094,1877.4724651074212,60.36209639131999
2005-08-31,43.400001525878906,43.97999954223633,1908.7320472412102,61.3671145447043
2005-09-01,44.220001220703125,43.900001525878906,1941.2581210632343,62.41285132101642
2005-09-02,44.25,43.79999923706055,1938.1499662399292,62.31292189753337
2005-09-06,44.27000045776367,43.810001373291016,1939.4687808502204,62.35532274021317
2005-09-07,44.33000183105469,43.81999969482422,1942.5406667083735,62.45408609025908
2005-09-08,44.599998474121094,43.779998779296875,1952.587878753664,62.77711121750491
2005-09-09,44.84000015258789,43.7599983215332,1962.1983314147947,63.08609421495313
2005-09-12,44.88999938964844,43.790000915527344,1965.733114370727,63.1997400411763
2005-09-13,44.560001373291016,43.83000183105469,1953.0649417831446,62.79244913862249
2005-09-14,44.959999084472656,43.81999969482422,1970.147146160889,63.341654352754155
2005-09-15,45.41999816894531,43.79999923706055,1989.3958851470961,63.96051522005871
2005-09-16,45.81999969482422,43.81999969482422,2007.832372644043,64.55326161506078
2005-09-19,46.25,43.83000183105469,2027.1375846862793,65.17393813192339
2005-09-20,46.22999954223633,43.84000015258789,2026.7231869857787,65.1606149464137
2005-09-22,46.36000061035156,43.849998474121094,2032.885956024169,65.35875242413776
2005-09-23,46.279998779296875,43.849998474121094,2029.377875854494,65.24596511178787
2005-09-26,46.56999969482422,43.849998474121094,2042.0944155578618,65.65481105206365
2005-09-27,46.25,43.900001525878906,2030.3750705718994,65.27802564251289
2005-09-28,46.79999923706055,44.0,2059.199966430664,66.20476687288132
2005-09-29,47.099998474121094,43.939998626708984,2069.573868270876,66.53829531309583
2005-09-30,46.70000076293945,43.93000030517578,2051.5310477676394,65.95820559640039
2005-10-03,46.41999816894531,44.060001373291016,2045.265183071897,65.75675351879681
2005-10-04,46.45000076293945,44.040000915527344,2045.6580761260993,65.76938531438903
2005-10-05,46.36000061035156,44.20000076293945,2049.1120623474126,65.88043346721149
2005-10-06,47.209999084472656,44.13999938964844,2083.8493307739263,66.99726174783952
2005-10-07,47.36000061035156,44.34000015258789,2099.942434289551,67.51466665454213
2005-10-10,47.369998931884766,44.75,2119.8074522018433,68.15334133463575
2005-10-11,47.38999938964844,44.86000061035156,2125.915401544189,68.34971631951996
2005-10-12,46.849998474121094,44.75,2096.537431716919,67.40519336141975
2005-10-13,47.02000045776367,44.869998931884766,2109.787370317077,67.8311884616547
2005-10-14,46.79999923706055,44.720001220703125,2092.896023010253,67.28811944026405
2005-10-17,47.2599983215332,44.810001373291016,2117.720589689634,68.08624719692749
2005-10-18,47.0,45.02000045776367,2115.9400215148926,68.02900064349326
2005-10-19,46.34000015258789,45.09000015258789,2089.470613951111,67.17799006385489
2005-10-20,45.97999954223633,45.119998931884766,2074.617530233765,66.70045268968975
2005-10-21,46.52000045776367,45.0099983215332,2093.8651425216667,67.31927733282964
2005-10-24,46.38999938964844,45.04999923706055,2089.8694371109013,67.19081251662679
2005-10-25,47.060001373291016,44.900001525878906,2112.99413346863,67.93428821414406
2005-10-26,46.93000030517578,44.939998626708984,2109.034149266052,67.80697186059614
2005-10-27,47.18000030517578,44.9900016784668,2122.6282929199224,68.24403340202622
2005-10-28,47.220001220703125,45.0099983215332,2125.3721756866435,68.33225121567166
2005-10-31,46.400001525878906,45.040000915527344,2089.856111206056,67.19038407915689
2005-11-01,45.72999954223633,45.0,2057.8499794006348,66.16136381438214
2005-11-02,46.130001068115234,45.16999816894531,2083.6920637802104,66.99220550035238
2005-11-03,45.959999084472656,45.20000076293945,2077.3919936828606,66.78965369437076
2005-11-04,45.5099983215332,45.439998626708984,2067.974261231997,66.48686679093983
2005-11-07,45.77000045776367,45.779998779296875,2095.3505650848383,67.36703474158337
2005-11-08,45.90999984741211,45.720001220703125,2099.005249066162,67.48453547241185
2005-11-09,46.560001373291016,45.68000030517578,2126.8608769409184,68.3801140367135
2005-11-10,46.47999954223633,45.689998626708984,2123.671115254212,68.277560893604
2005-11-11,46.79999923706055,45.47999954223633,2128.463943878174,68.43165379710238
2005-11-14,46.619998931884766,45.650001525878906,2128.2030223770125,68.42326498230143
2005-11-15,46.65999984741211,45.560001373291016,2125.8296571258543,68.34695957451265
2005-11-16,47.779998779296875,45.70000076293945,2183.5459806671133,70.2025810814575
2005-11-17,48.47999954223633,45.63999938964844,2212.6271495178225,71.13756167369661
2005-11-18,48.459999084472656,45.70000076293945,2214.6219951324456,71.20169740165723
2005-11-21,48.9900016784668,45.65999984741211,2236.883469163513,71.91741987761868
2005-11-22,49.31999969482422,45.7400016784668,2255.8968688232417,72.52871441552371
2005-11-23,49.150001525878906,45.68000030517578,2245.1720847015386,72.1839048564161
2005-11-25,49.41999816894531,45.7400016784668,2260.4707991973846,72.67576958211727
2005-11-28,49.7400016784668,45.849998474121094,2280.5790010604833,73.32226280195101
2005-11-29,49.79999923706055,45.79999923706055,2280.839927062989,73.33065176147343
2005-11-30,49.099998474121094,45.86000061035156,2251.725959991454,72.39461668273519
2005-12-01,50.16999816894531,45.90999984741211,2303.304608280945,74.05290749532834
2005-12-02,50.31999969482422,46.11000061035156,2320.255216641235,74.59788180240922
2005-12-05,50.779998779296875,46.2400016784668,2348.0672287872294,75.49205808951498
2005-12-06,50.88999938964844,46.119998931884766,2347.0467174942023,75.45924791403547
2005-12-07,51.31999969482422,46.15999984741211,2368.9311780822754,76.16284913537947
2005-12-08,51.900001525878906,46.16999816894531,2396.222975418088,77.04030014043718
2005-12-09,52.400001525878906,46.11000061035156,2416.164102340699,77.68142178020798
2005-12-12,52.560001373291016,45.959999084472656,2415.6576149963366,77.66513784610531
2005-12-13,51.650001525878906,46.02000045776367,2376.9330938644416,76.42011650986035
2005-12-14,50.349998474121094,45.58000183105469,2294.95302264404,73.78439798235054
2005-12-15,50.2400016784668,45.220001220703125,2271.8529372283956,73.04171354440483
2005-12-16,50.09000015258789,45.36600112915039,2272.3830034814455,73.05875555745962
2005-12-19,50.220001220703125,45.279998779296875,2273.961593969725,73.10950838232755
2005-12-20,49.040000915527344,45.13999938964844,2213.665611395263,71.17094897343588
2005-12-21,49.369998931884766,45.099998474121094,2226.586876495363,71.58637698314861
2005-12-22,50.13999938964844,45.220001220703125,2267.3308336059563,72.8963246453279
2005-12-23,50.119998931884766,45.099998474121094,2260.411875350954,72.67387513787689
2005-12-27,50.63999938964844,45.08000183105469,2282.85126520996,73.39531773626634
2005-12-28,51.470001220703125,45.02000045776367,2317.1794785171514,74.49899459923003
2005-12-29,51.470001220703125,45.11000061035156,2321.8117864807136,74.64792664750634
2005-12-30,51.58000183105469,44.970001220703125,2319.5527453063987,74.57529684139723
2006-01-03,53.119998931884766,44.86000061035156,2382.963184506225,76.61398828126175
2006-01-04,53.29999923706055,44.68000030517578,2381.443982177734,76.56514482864418
2006-01-05,52.34000015258789,44.66999816894531,2338.0277109786985,75.16928033754074
2006-01-06,53.720001220703125,44.290000915527344,2379.2589032470714,76.49489296211267
2006-01-09,54.599998474121094,44.2599983215332,2416.595840820315,77.69530248429646
2006-01-10,54.060001373291016,44.18000030517578,2388.3708771698,76.78784950792677
2006-01-11,54.529998779296875,43.91999816894531,2394.957446539309,76.9996124725291
2006-01-12,54.43000030517578,43.939998626708984,2391.6541386611934,76.89340873731874
2006-01-13,55.439998626708984,44.06999969482422,2443.24072256012,78.55195468548942
2006-01-17,55.2599983215332,44.20000076293945,2442.4919679718005,78.52788168443425
2006-01-18,54.06999969482422,44.290000915527344,2394.760335986328,76.99327522582114
2006-01-19,55.59000015258789,44.15999984741211,2454.8543982559204,78.92534275100617
2006-01-20,55.20000076293945,44.150001525878906,2437.0801179122936,78.35388679448594
2006-01-23,55.77000045776367,44.06999969482422,2457.7839031539916,79.01952845030274
2006-01-24,55.72999954223633,44.16999816894531,2461.5939777359017,79.1420251012234
2006-01-25,56.13999938964844,44.02000045776367,2471.2827988311765,79.45352770045739
2006-01-26,55.880001068115234,43.9900016784668,2458.1613407791156,79.0316633426822
2006-01-27,55.630001068115234,43.935001373291016,2444.1041733238235,78.5797152514612
2006-01-30,56.68000030517578,44.02000045776367,2495.053639379883,80.21777740061032
2006-01-31,56.70000076293945,43.900001525878906,2489.130120010377,80.0273319726197
2006-02-01,56.70000076293945,44.08000183105469,2499.3361374511733,80.35546280808182
2006-02-02,56.97999954223633,44.15999984741211,2516.2367710906983,80.898830391779
2006-02-03,56.5,44.08000183105469,2490.52010345459,80.0720209447358
2006-02-06,56.720001220703125,44.13999938964844,2503.6208192626946,80.49321842437972
2006-02-07,54.599998474121094,44.20000076293945,2413.3199742126453,77.58998100575965
2006-02-08,54.83000183105469,44.119998931884766,2419.0996222213726,77.77580086554158
2006-02-09,56.18000030517578,44.09000015258789,2476.976222027588,79.6365753702184
2006-02-10,54.790000915527344,44.029998779296875,2412.4036734283436,77.56052127343686
2006-02-13,53.720001220703125,44.150001525878906,2371.7381358642597,76.25309485634284
2006-02-14,54.4900016784668,44.150001525878906,2405.7336572494532,77.3460754336153
2006-02-15,53.7599983215332,44.15999984741211,2374.0415176757815,76.32715024597815
2006-02-16,54.52000045776367,44.2400016784668,2411.9649117614754,77.54641476880336
2006-02-17,54.959999084472656,44.3120002746582,2435.387494526367,78.29946772955992
2006-02-21,55.119998931884766,44.31999969482422,2442.918335839844,78.54158971947993
2006-02-22,55.34000015258789,44.47999954223633,2461.5231814544677,79.13974894961878
2006-02-23,54.63999938964844,44.459999084472656,2429.294322839356,78.10356785697289
2006-02-24,55.63999938964844,44.290000915527344,2464.29562390747,79.22888497781504
2006-02-27,55.220001220703125,44.40999984741211,2452.3202457855223,78.843867917936
2006-02-28,56.06999969482422,44.25,2481.0974864959717,79.76907700085108
2006-03-01,56.099998474121094,44.279998779296875,2484.1078639526386,79.86586281134402
2006-03-02,56.7400016784668,44.18000030517578,2506.7732914703374,80.59457268379242
2006-03-03,56.279998779296875,44.18000030517578,2486.4503632446285,79.94117585624218
2006-03-06,55.22999954223633,44.25,2443.9274797439575,78.57403442519194
2006-03-07,54.95000076293945,44.20000076293945,2428.7900756454474,78.087355945326
2006-03-08,53.970001220703125,44.380001068115234,2395.188711820985,77.00704781844439
2006-03-09,54.2400016784668,44.459999084472656,2411.510424966429,77.53180268993616
2006-03-10,53.83000183105469,44.452999114990234,2392.9050237557967,76.93362559698416
2006-03-13,54.310001373291016,44.38999938964844,2410.820927812194,77.50963485820547
2006-03-14,54.869998931884766,44.34000015258789,2432.935761012268,78.22064272548967
2006-03-15,55.119998931884766,44.099998474121094,2430.7918687896745,78.15171504138358
2006-03-16,55.34000015258789,44.349998474121094,2454.328922325134,78.90844832012905
2006-03-17,55.119998931884766,44.20500183105469,2436.5796537116985,78.33779650880764
2006-03-20,55.16999816894531,44.36000061035156,2447.3411524475086,78.6837864692883
2006-03-21,54.83000183105469,44.29999923706055,2428.969039283751,78.09310975561435
2006-03-22,54.75,44.400001525878906,2430.90008354187,78.1551942238613
2006-03-23,54.70000076293945,44.47200012207031,2432.6184406066895,78.21044064515857
2006-03-24,55.709999084472656,44.46699905395508,2477.256476585084,79.64558575675032
2006-03-27,56.38999938964844,44.5890007019043,2514.373722365417,80.83893202904551
2006-03-28,56.060001373291016,44.59199905395508,2499.8275282025133,80.37126137581022
2006-03-29,57.06999969482422,44.58000183105469,2544.180690893554,81.7972476053677
2006-03-30,58.599998474121094,44.459999084472656,2605.355878509523,83.76407409164636
2006-03-31,58.099998474121094,44.52799987792969,2587.076724963379,83.17638609685017
2006-04-03,58.470001220703125,44.53099822998047,2603.7275208660867,83.71172121677904
2006-04-04,58.33000183105469,44.599998474121094,2601.5179926605197,83.64068328839261
2006-04-05,58.65999984741211,44.560001373291016,2613.8896737579344,84.03844177529649
2006-04-06,59.279998779296875,44.439998626708984,2634.4030643432634,84.69796210533424
2006-04-07,58.59000015258789,44.54899978637695,2610.1259042814636,83.91743386697522
2006-04-10,59.599998474121094,44.65999984741211,2661.73592276001,85.5767332538142
2006-04-11,59.0099983215332,44.7400016784668,2640.1074239517184,84.88136138864496
2006-04-12,59.43000030517578,45.060001373291016,2677.915895365906,86.09693106453956
2006-04-13,59.5,45.040000915527344,2679.880054473877,86.16008019913762
2006-04-17,61.09000015258789,45.02799987792969,2750.760519413452,88.43893836428222
2006-04-18,61.849998474121094,45.047000885009766,2786.1569360015856,89.57695873459853
2006-04-19,63.75,45.099998474121094,2875.1249027252197,92.43734315190315
2006-04-20,60.959999084472656,45.099998474121094,2749.29586569214,88.39184868880159
2006-04-21,63.20000076293945,45.000999450683594,2844.063199616241,91.4386869521514
2006-04-24,61.650001525878906,44.82699966430664,2763.5845977050776,88.85124174787653
2006-04-25,62.779998779296875,44.81999969482422,2813.7995261291508,90.46568798138958
2006-04-26,63.650001525878906,45.02000045776367,2865.523097831727,92.12863818643325
2006-04-27,62.959999084472656,44.79999923706055,2820.6079109497077,90.68458247302418
2006-04-28,65.08999633789062,44.9010009765625,2922.6059891320765,93.96389438912266
2006-05-01,65.16000366210938,44.7599983215332,2916.561654547113,93.76956466465552
2006-05-02,66.55000305175781,44.79999923706055,2981.440085945127,95.85545311444459
2006-05-03,66.45999908447266,44.79999923706055,2977.4079082794196,95.72581568889095
2006-05-04,67.4800033569336,44.88999938964844,3029.1773095062235,97.39023934625439
2006-05-05,67.98999786376953,44.77000045776367,3043.912235484313,97.86397786372315
2006-05-08,67.55999755859375,44.7599983215332,3023.9853773254436,97.22331497501708
2006-05-09,69.68000030517578,44.770999908447266,3119.6432872836303,100.29878590138185
2006-05-10,70.37999725341797,44.81100082397461,3153.7981149142433,101.39688828955722
2006-05-11,71.02999877929688,44.81999969482422,3183.5645236114506,102.353899838007
2006-05-12,71.12000274658203,44.82500076293945,3187.9541773757956,102.49503037843958
2006-05-15,67.41000366210938,45.24800109863281,3050.167919761967,98.06510263352892
2006-05-16,68.61000061035156,44.994998931884766,3087.1069041793817,99.25271767419684
2006-05-17,68.1500015258789,44.625,3041.193818092346,97.77657878027702
2006-05-18,67.45999908447266,45.400001525878906,3062.684061370848,98.46750563026181
2006-05-19,65.58000183105469,45.29499816894531,2970.4460628570523,95.50198732801942
2006-05-22,65.30000305175781,45.290000915527344,2957.4371979980497,95.08374292275948
2006-05-23,66.37999725341797,45.380001068115234,3012.3243462615937,96.84840440019913
2006-05-24,64.05999755859375,45.68000030517578,2926.2607080261223,94.08139624242038
2006-05-25,64.69999694824219,45.76900100708008,2961.2542254821747,95.20646311451041
2006-05-26,65.0999984741211,45.755001068115234,2978.6504997177108,95.76576590151303
2006-05-30,65.11000061035156,46.08000183105469,3000.268947344972,96.4608146139493
2006-05-31,64.2300033569336,46.15999984741211,2964.856945155334,95.32229315528265
2006-06-01,62.560001373291016,46.119998931884766,2885.267196514891,92.7634252259357
2006-06-02,63.5,45.59400177001953,2895.2191123962402,93.08338651265099
2006-06-05,63.290000915527344,45.68000030517578,2891.0872611358645,92.95054450900588
2006-06-06,62.54999923706055,45.849998474121094,2867.9173695755017,92.20561575306643
2006-06-07,62.279998779296875,45.72999954223633,2848.064315667725,91.56732572436302
2006-06-08,60.90999984741211,45.7599983215332,2787.241490782166,89.6118279544799
2006-06-09,60.45000076293945,45.86000061035156,2772.2370718841557,89.12942504490348
2006-06-12,60.029998779296875,45.81999969482422,2750.574525747681,88.43295853353098
2006-06-13,55.91999816894531,45.939998626708984,2568.9646390869166,82.59406944835521
2006-06-14,55.619998931884766,45.81999969482422,2548.5083340850833,81.93638446107619
2006-06-15,57.31999969482422,45.810001373291016,2625.829264736938,84.42230825267053
2006-06-16,57.68000030517578,45.8489990234375,2644.570277663879,85.02484536029318
2006-06-19,56.36000061035156,45.81999969482422,2582.4152107666014,83.02651504707191
2006-06-20,57.29999923706055,45.86000061035156,2627.7779999847407,84.48496149901911
2006-06-21,58.33000183105469,45.84000015258789,2673.847292835999,85.96612255328175
2006-06-22,57.72999954223633,45.91999816894531,2650.961473272706,85.23032691731495
2006-06-23,57.9900016784668,45.94499969482422,2664.350609420013,85.66079731927317
2006-06-26,58.279998779296875,46.25400161743164,2695.6831578015117,86.66816139024584
2006-06-27,57.68000030517578,46.2599983215332,2668.2767173034663,85.78702452468264
2006-06-28,57.540000915527344,46.29999923706055,2664.101998489379,85.65280429821014
2006-06-29,59.52000045776367,46.2599983215332,2753.395121273803,88.52364271782285
2006-06-30,61.22999954223633,45.80500030517578,2804.640147718048,90.17120734702037
2006-07-03,62.18000030517578,45.939998626708984,2856.5491286285396,91.8401185920729
2006-07-05,62.5,45.95000076293945,2871.875047683716,92.33285796401421
2006-07-06,63.02000045776367,45.939998626708984,2895.1387344848627,93.08080230472014
2006-07-07,62.630001068115234,45.78499984741211,2867.5145893470763,92.1926660776786
2006-07-10,62.02000045776367,46.0,2852.920021057129,91.72344016130432
2006-07-11,63.810001373291016,46.13999938964844,2944.1934244171134,94.65794603234727
2006-07-12,64.91999816894531,46.02000045776367,2987.61834545288,96.05408862195188
2006-07-13,65.55000305175781,46.220001220703125,3029.7212210693397,97.40772649603227
2006-07-14,65.8499984741211,46.32699966430664,3050.6328572052007,98.08005070828688
2006-07-17,63.95000076293945,46.58000183105469,2978.7911526336684,95.7702879943951
2006-07-18,62.900001525878906,46.560001373291016,2928.624157424929,94.15738284839098
2006-07-19,64.02999877929688,46.79999923706055,2996.6038940200815,96.34298050123239
2006-07-20,62.540000915527344,46.7599983215332,2924.3703378387436,94.0206194749383
2006-07-21,61.709999084472656,46.584999084472656,2874.760250852967,92.42561933071735
2006-07-24,61.13999938964844,46.847999572753906,2864.286665284424,92.08888598660678
2006-07-25,61.54999923706055,46.720001220703125,2875.616039489745,92.45313355377192
2006-07-26,62.0,46.68000030517578,2894.1600189208984,93.04933589213105
2006-07-27,62.900001525878906,46.540000915527344,2927.3661286010756,94.1169363126682
2006-07-28,63.11000061035156,46.46500015258789,2932.406187989807,94.2789778638998
2006-07-31,63.15999984741211,46.41999816894531,2931.8870772674563,94.2622880790733
2006-08-01,64.31999969482422,46.439998626708984,2987.020697497559,96.03487380833536
2006-08-02,64.75,46.5,3010.875,96.80180687060941
2006-08-03,64.12000274658203,46.428001403808594,2976.9635775305214,95.71153013424603
2006-08-04,64.27999877929688,46.43199920654297,2984.6488523168955,95.95861727191138
2006-08-07,64.5,46.5,2999.25,96.42805472052984
2006-08-08,63.970001220703125,46.400001525878906,2968.2081542511005,95.43003694925332
2006-08-09,64.62999725341797,46.400001525878906,2998.8319711761433,96.41461479178045
2006-08-10,63.25,46.3120002746582,2929.2340173721313,94.17699028637071
2006-08-11,62.709999084472656,46.42499923706055,2911.3116596527107,93.60077353521984
2006-08-14,62.25,46.487998962402344,2893.877935409546,93.04026670341106
2006-08-15,62.0099983215332,46.439998626708984,2879.7442368942284,92.58585808330986
2006-08-16,62.4900016784668,46.46799850463867,2903.785304549863,93.35879578021326
2006-08-17,61.029998779296875,46.292999267578125,2825.261688790284,90.83420479336036
2006-08-18,61.040000915527344,46.391998291015625,2831.7676181567367,91.04337512359498
2006-08-21,62.439998626708984,46.388999938964844,2896.529092483368,93.12550331902737
2006-08-22,62.04999923706055,46.388999938964844,2878.4374108207703,92.54384268075201
2006-08-23,61.83000183105469,46.391998291015625,2868.417339279782,92.22169014033089
2006-08-24,61.75,46.448001861572266,2868.1641149520874,92.21354879521878
2006-08-25,61.77000045776367,46.448001861572266,2869.0930962515267,92.24341621526602
2006-08-28,61.0,46.4900016784668,2835.8901023864746,91.17591597043659
2006-08-29,60.939998626708984,46.39400100708008,2827.250357658995,90.89814193447667
2006-08-30,61.41999816894531,46.28799819946289,2843.0087646551547,91.40478610623096
2006-08-31,62.290000915527344,46.47600173950195,2894.990190903627,93.07602652124767
2006-09-01,62.13999938964844,46.507999420166016,2890.007055582886,92.9158151199346
2006-09-05,63.36000061035156,46.15299987792969,2924.2541004351806,94.01688235842207
2006-09-06,62.86000061035156,46.04899978637695,2894.6401546777342,93.06477260365342
2006-09-07,61.25,46.051998138427734,2820.6848859786987,90.68705727582744
2006-09-08,60.63999938964844,46.152000427246094,2798.6572777392576,89.97885375405525
2006-09-11,58.5,46.15299987792969,2699.9504928588867,86.80535929586338
2006-09-12,58.31999969482422,46.183998107910156,2693.4507555590826,86.59638804504581
2006-09-13,58.619998931884766,46.00400161743164,2696.754525676268,86.70260664157628
2006-09-14,57.189998626708984,45.91400146484375,2625.8216807211284,84.42206442108214
2006-09-15,57.400001525878906,46.04899978637695,2643.2126580032345,84.98119690720448
2006-09-18,58.22999954223633,46.04800033569336,2681.3750384683226,86.20814501481578
2006-09-19,56.91999816894531,46.029998779296875,2620.027446234133,84.23577559548389
2006-09-20,57.2599983215332,46.03099822998047,2635.7348813871795,84.74078098565047
2006-09-21,57.95000076293945,45.78900146484375,2653.472669821931,85.31106370093175
2006-09-22,58.5,45.82099914550781,2680.528450012207,86.18092658421743
2006-09-25,58.5,45.792999267578125,2678.8904571533203,86.12826393021108
2006-09-26,58.7400016784668,45.89099884033203,2695.6373489076213,86.66668860120633
2006-09-27,59.810001373291016,45.83100128173828,2741.152249600069,88.13002554696638
2006-09-28,59.790000915527344,45.827999114990234,2740.0561090420524,88.0947838359687
2006-09-29,59.470001220703125,45.71500015258789,2718.6711148788454,87.40724082109233
2006-10-02,59.150001525878906,45.7140007019043,2703.9832112716686,86.93501410682619
2006-10-03,57.11000061035156,45.715999603271484,2610.8407652456663,83.94041716352392
2006-10-04,56.369998931884766,45.63199996948242,2572.27578953949,82.70052532800135
2006-10-05,56.91999816894531,45.59400177001953,2595.210497264401,83.43789275369014
2006-10-06,56.9900016784668,45.487998962402344,2592.3611372174055,83.3462837692673
2006-10-09,57.20000076293945,45.62900161743164,2609.9789273292554,83.91270845175801
2006-10-10,57.0,45.66999816894531,2603.189895629883,83.69443617695381
2006-10-11,56.880001068115234,45.551998138427734,2590.9977027685527,83.30244836653601
2006-10-12,57.4900016784668,45.513999938964844,2616.5999328848266,84.12557856462541
2006-10-13,58.56999969482422,45.244998931884766,2649.999573632813,85.19940114883575
2006-10-16,59.16999816894531,45.354000091552734,2683.596102371521,86.27955382421659
2006-10-17,58.650001525878906,45.132999420166016,2647.0504848602286,85.10458581382251
2006-10-18,58.59000015258789,45.21099853515625,2648.9124110734556,85.16444808698235
2006-10-19,59.40999984741211,45.20600128173828,2685.688529250183,86.34682686032707
2006-10-20,58.779998779296875,45.23400115966797,2658.8545329479966,85.48409448930174
2006-10-23,57.7599983215332,45.32899856567383,2618.2028810701013,84.1771145070523
2006-10-24,58.16999816894531,45.15299987792969,2626.549920221558,84.4454778472377
2006-10-25,58.7599983215332,45.290000915527344,2661.240377778624,85.56080112458804
